start   of      data    file.
siteNameHF-751-05   Edited to create HF-05, shorten pen length, reindexed
Probe   serial  Number:        0

Date    Meas#   T1(B)   T2      T3      T4      T5(T)   H
8:24:36 145 1.8600 1.9040 1.9170 1.8890 1.9300 0.0000
8:24:38 146 1.8600 1.9040 1.9170 1.8890 1.9300 0.0000
8:24:40 147 1.8590 1.9040 1.9170 1.8890 1.9300 0.0000
8:24:42 148 1.8590 1.9040 1.9170 1.8880 1.9300 0.0000
8:24:44 149 1.8590 1.9040 1.9170 1.8880 1.9300 0.0000
8:24:46 150 1.8590 1.9040 1.9170 1.8880 1.9290 0.0000
8:24:48 151 1.8590 1.9040 1.9170 1.8880 1.9290 0.0000
8:24:50 152 1.8580 1.9040 1.9160 1.8880 1.9290 0.0000
8:24:52 153 1.8590 1.9040 1.9170 1.8880 1.9290 0.0000
8:24:54 154 1.8590 1.9040 1.9160 1.8880 1.9290 0.0000
8:24:56 155 1.8590 1.9030 1.9160 1.8880 1.9290 0.0000
8:24:58 156 1.8580 1.9030 1.9160 1.8880 1.9290 0.0000
8:25:00 157 1.8580 1.9030 1.9160 1.8870 1.9290 0.0000
8:25:02 158 1.8580 1.9030 1.9160 1.8870 1.9290 0.0000
8:25:04 159 1.8580 1.9030 1.9160 1.8870 1.9290 0.0000
8:25:06 160 1.8570 1.9030 1.9160 1.8870 1.9290 0.0000
8:25:08 161 1.8570 1.9030 1.9160 1.8870 1.9290 0.0000
8:25:10 162 1.8570 1.9030 1.9160 1.8870 1.9280 0.0000
8:25:12 163 1.8570 1.9030 1.9160 1.8870 1.9280 0.0000
8:25:14 164 1.8570 1.9030 1.9150 1.8870 1.9280 0.0000
8:25:16 165 1.8560 1.9020 1.9150 1.8870 1.9280 0.0000
8:25:18 166 1.8570 1.9030 1.9150 1.8870 1.9280 0.0000
8:25:20 167 1.8570 1.9020 1.9150 1.8860 1.9280 0.0000
8:25:22 168 1.8570 1.9020 1.9150 1.8860 1.9280 0.0000
8:25:24 169 1.8570 1.9020 1.9150 1.8860 1.9280 0.0000
8:25:26 170 1.8570 1.9010 1.9140 1.8860 1.9270 0.0000
8:25:28 171 1.8570 1.9020 1.9140 1.8850 1.9270 0.0000
8:25:30 172 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:32 173 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:34 174 1.8570 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:36 175 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:38 176 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:40 177 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:42 178 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:44 179 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:46 180 1.8560 1.9010 1.9140 1.8850 1.9270 0.0000
8:25:48 181 1.8550 1.9010 1.9130 1.8850 1.9270 0.0000
8:25:50 182 1.8560 1.9010 1.9130 1.8850 1.9270 0.0000
8:25:52 183 1.8560 1.9010 1.9130 1.8850 1.9270 0.0000
8:25:54 184 1.8560 1.9000 1.9130 1.8850 1.9270 0.0000
8:25:56 185 1.8550 1.9000 1.9130 1.8840 1.9270 0.0000
8:25:58 186 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:00 187 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
